,Date,Explained_Variance_Ratio
2018-03-08,2018-03-08,0.06508324381328778
2018-03-09,2018-03-09,0.0650942106592386
2018-03-12,2018-03-12,0.06491833905264167
2018-03-13,2018-03-13,0.0650857376955718
2018-03-14,2018-03-14,0.06506801166388254
2018-03-15,2018-03-15,0.06512901556899253
2018-03-16,2018-03-16,0.06480054274429736
2018-03-19,2018-03-19,0.06454830925980497
2018-03-20,2018-03-20,0.06422495178541765
2018-03-21,2018-03-21,0.06432913072449284
2018-03-22,2018-03-22,0.06357776718358384
2018-03-23,2018-03-23,0.06367710353101283
2018-03-26,2018-03-26,0.06298428324368487
2018-03-27,2018-03-27,0.062348411027225784
2018-03-28,2018-03-28,0.06321463042937281
2018-03-29,2018-03-29,0.0633041697626117
2018-04-02,2018-04-02,0.06318493036645938
2018-04-03,2018-04-03,0.06255938895708875
2018-04-04,2018-04-04,0.062319909146098314
2018-04-05,2018-04-05,0.06220191502511324
2018-04-06,2018-04-06,0.06208476782765552
2018-04-09,2018-04-09,0.06160777821609891
2018-04-10,2018-04-10,0.06158524007522337
2018-04-11,2018-04-11,0.062036871961082624
2018-04-12,2018-04-12,0.0619617885271528
2018-04-13,2018-04-13,0.06290459562926588
2018-04-16,2018-04-16,0.06291293954081321
2018-04-17,2018-04-17,0.06286766637369454
2018-04-18,2018-04-18,0.06305762818432728
2018-04-19,2018-04-19,0.06305280114318991
2018-04-20,2018-04-20,0.06322847325634931
2018-04-23,2018-04-23,0.06332146224586381
2018-04-24,2018-04-24,0.06324447252106564
2018-04-25,2018-04-25,0.06347408149740344
2018-04-26,2018-04-26,0.06352316327422926
2018-04-27,2018-04-27,0.06378158971067596
2018-04-30,2018-04-30,0.06400237515510959
2018-05-01,2018-05-01,0.06400405072041414
2018-05-02,2018-05-02,0.0638764163366681
2018-05-03,2018-05-03,0.0637509264823984
2018-05-04,2018-05-04,0.0636206057938808
2018-05-07,2018-05-07,0.06344623353219815
2018-05-08,2018-05-08,0.063432121055869
2018-05-09,2018-05-09,0.06418298110605435
2018-05-10,2018-05-10,0.06407790498739707
2018-05-11,2018-05-11,0.0641256209109782
2018-05-14,2018-05-14,0.0641336919419667
2018-05-15,2018-05-15,0.06414416266931594
2018-05-16,2018-05-16,0.06454306627572753
2018-05-17,2018-05-17,0.06453709354051614
2018-05-18,2018-05-18,0.06372280228529234
2018-05-21,2018-05-21,0.06371284222046913
2018-05-22,2018-05-22,0.06363814961590862
2018-05-23,2018-05-23,0.06358611822277198
2018-05-24,2018-05-24,0.06414602625665043
2018-05-25,2018-05-25,0.06391000353685632
2018-05-29,2018-05-29,0.0640725701551305
2018-05-30,2018-05-30,0.06446380767205068
2018-05-31,2018-05-31,0.06416879993780741
2018-06-01,2018-06-01,0.0639757901504133
2018-06-04,2018-06-04,0.06429335487911192
2018-06-05,2018-06-05,0.0639676921554317
2018-06-06,2018-06-06,0.0641011416759217
2018-06-07,2018-06-07,0.06450093100406076
2018-06-08,2018-06-08,0.0645259670195372
2018-06-11,2018-06-11,0.0641452883871793
2018-06-12,2018-06-12,0.06350216100447259
2018-06-13,2018-06-13,0.06386859942954032
2018-06-14,2018-06-14,0.06380019288630766
2018-06-15,2018-06-15,0.0639910885755301
2018-06-18,2018-06-18,0.06390121399801049
2018-06-19,2018-06-19,0.06394477173336154
2018-06-20,2018-06-20,0.06423798231926026
2018-06-21,2018-06-21,0.0641221566526781
2018-06-22,2018-06-22,0.06434634211826067
2018-06-25,2018-06-25,0.06448758805676927
2018-06-26,2018-06-26,0.06536095704110538
2018-06-27,2018-06-27,0.0653420694240994
2018-06-28,2018-06-28,0.06510632284258706
2018-06-29,2018-06-29,0.06482873951745523
2018-07-02,2018-07-02,0.06458347994568232
2018-07-03,2018-07-03,0.06444808391122087
2018-07-05,2018-07-05,0.06459573952542526
2018-07-06,2018-07-06,0.06477471252347751
2018-07-09,2018-07-09,0.06494496376991962
2018-07-10,2018-07-10,0.06707609485677901
2018-07-11,2018-07-11,0.0670852136278116
2018-07-12,2018-07-12,0.06735106100809347
2018-07-13,2018-07-13,0.06720684001525826
2018-07-16,2018-07-16,0.06714766421119485
2018-07-17,2018-07-17,0.06702712088916758
2018-07-18,2018-07-18,0.06701398292579197
2018-07-19,2018-07-19,0.06739072218335261
2018-07-20,2018-07-20,0.0678667529398548
2018-07-23,2018-07-23,0.06787810870148563
2018-07-24,2018-07-24,0.06789526303857212
2018-07-25,2018-07-25,0.06781701829674244
2018-07-26,2018-07-26,0.06779673827501283
2018-07-27,2018-07-27,0.06741419191326385
2018-07-30,2018-07-30,0.06753910493152301
2018-07-31,2018-07-31,0.06760691553731286
2018-08-01,2018-08-01,0.06786242499015392
2018-08-02,2018-08-02,0.0676779319115056
2018-08-03,2018-08-03,0.06763024547301706
2018-08-06,2018-08-06,0.06799260223763262
2018-08-07,2018-08-07,0.06793676152486651
2018-08-08,2018-08-08,0.0679941997487379
2018-08-09,2018-08-09,0.06797337646717365
2018-08-10,2018-08-10,0.06809509263286967
2018-08-13,2018-08-13,0.06791397527469333
2018-08-14,2018-08-14,0.06802615970291051
2018-08-15,2018-08-15,0.06805123506195958
2018-08-16,2018-08-16,0.06865537079801746
2018-08-17,2018-08-17,0.0685579339942273
2018-08-20,2018-08-20,0.06878921110810753
2018-08-21,2018-08-21,0.0689037048803551
2018-08-22,2018-08-22,0.06908118147190666
2018-08-23,2018-08-23,0.06909791853720117
2018-08-24,2018-08-24,0.06907627353635586
2018-08-27,2018-08-27,0.06906424946449023
2018-08-28,2018-08-28,0.0693613044792369
2018-08-29,2018-08-29,0.06932322667495168
2018-08-30,2018-08-30,0.06932481223753185
2018-08-31,2018-08-31,0.06927756795102011
2018-09-04,2018-09-04,0.06928813107350809
2018-09-05,2018-09-05,0.06915693719387898
2018-09-06,2018-09-06,0.06928682219615877
2018-09-07,2018-09-07,0.06952376161880496
2018-09-10,2018-09-10,0.06929615430354105
2018-09-11,2018-09-11,0.06936795115636103
2018-09-12,2018-09-12,0.06957512071921776
2018-09-13,2018-09-13,0.06886285054005531
2018-09-14,2018-09-14,0.068823900606655
2018-09-17,2018-09-17,0.06847710036745737
2018-09-18,2018-09-18,0.06856866052438376
2018-09-19,2018-09-19,0.06847150130853613
2018-09-20,2018-09-20,0.06938424296507431
2018-09-21,2018-09-21,0.06909233713818602
2018-09-24,2018-09-24,0.0690691806334795
2018-09-25,2018-09-25,0.06905979930485678
2018-09-26,2018-09-26,0.06887541605737679
2018-09-27,2018-09-27,0.06879067623978603
2018-09-28,2018-09-28,0.06797275283610026
2018-10-01,2018-10-01,0.06858327507699881
2018-10-02,2018-10-02,0.06873564576030537
2018-10-03,2018-10-03,0.06886261168926569
2018-10-04,2018-10-04,0.06950505128724946
2018-10-05,2018-10-05,0.06930542994124293
2018-10-08,2018-10-08,0.06972434561733601
2018-10-09,2018-10-09,0.07004907733770283
2018-10-10,2018-10-10,0.0701357607541807
2018-10-11,2018-10-11,0.06962434925594231
2018-10-12,2018-10-12,0.06947398358152551
2018-10-15,2018-10-15,0.0692608797560634
2018-10-16,2018-10-16,0.06947631414784014
2018-10-17,2018-10-17,0.06929671643732625
2018-10-18,2018-10-18,0.06923342188456989
2018-10-19,2018-10-19,0.06943644528781057
2018-10-22,2018-10-22,0.07027176546052395
2018-10-23,2018-10-23,0.07013514512981711
2018-10-24,2018-10-24,0.07012629687467078
2018-10-25,2018-10-25,0.07321808921021418
2018-10-26,2018-10-26,0.07353884460063885
2018-10-29,2018-10-29,0.07372929026331743
2018-10-30,2018-10-30,0.07453050723287226
2018-10-31,2018-10-31,0.07420862370357752
2018-11-01,2018-11-01,0.07518475194591144
2018-11-02,2018-11-02,0.07510430371722682
2018-11-05,2018-11-05,0.07544050900990133
2018-11-06,2018-11-06,0.07595569682836496
2018-11-07,2018-11-07,0.07605393945942325
2018-11-08,2018-11-08,0.07543289411822693
2018-11-09,2018-11-09,0.07532714249476118
2018-11-12,2018-11-12,0.07542554311552142
2018-11-13,2018-11-13,0.07570457761242373
2018-11-14,2018-11-14,0.07565022446131618
2018-11-15,2018-11-15,0.07553694313466602
2018-11-16,2018-11-16,0.07530569783761736
2018-11-19,2018-11-19,0.07560202053444434
2018-11-20,2018-11-20,0.075999421865075
2018-11-21,2018-11-21,0.0756916300431773
2018-11-23,2018-11-23,0.0761406297200487
2018-11-26,2018-11-26,0.07612035724018473
2018-11-27,2018-11-27,0.07604923710209412
2018-11-28,2018-11-28,0.07635955654698175
2018-11-29,2018-11-29,0.07638368059028516
2018-11-30,2018-11-30,0.0762938327677995
2018-12-03,2018-12-03,0.0763861747229677
2018-12-04,2018-12-04,0.07621299354826495
2018-12-06,2018-12-06,0.07634942324332275
2018-12-07,2018-12-07,0.07636191791830485
2018-12-10,2018-12-10,0.07614250225557964
2018-12-11,2018-12-11,0.07607938650120308
2018-12-12,2018-12-12,0.07615690968617848
2018-12-13,2018-12-13,0.07653011678978211
2018-12-14,2018-12-14,0.07711698307511684
2018-12-17,2018-12-17,0.07695839598846678
2018-12-18,2018-12-18,0.07802685064114892
2018-12-19,2018-12-19,0.07782383372746748
2018-12-20,2018-12-20,0.07764038021638286
2018-12-21,2018-12-21,0.0770526319003141
2018-12-24,2018-12-24,0.076680271360816
2018-12-26,2018-12-26,0.07787022356119062
2018-12-27,2018-12-27,0.0766797565592393
2018-12-28,2018-12-28,0.07663427729756793
2018-12-31,2018-12-31,0.0766283925035594
2019-01-02,2019-01-02,0.0765558642130605
2019-01-03,2019-01-03,0.07750184514831672
2019-01-04,2019-01-04,0.07770580751093929
2019-01-07,2019-01-07,0.0771886288583034
2019-01-08,2019-01-08,0.07703030350457131
2019-01-09,2019-01-09,0.07697170824103512
2019-01-10,2019-01-10,0.07724270761425689
2019-01-11,2019-01-11,0.07723777830655564
2019-01-14,2019-01-14,0.07684131997493628
2019-01-15,2019-01-15,0.07659617694651272
2019-01-16,2019-01-16,0.07647392041731356
2019-01-17,2019-01-17,0.07636520975201666
2019-01-18,2019-01-18,0.07636328355740635
2019-01-22,2019-01-22,0.07627151964149702
2019-01-23,2019-01-23,0.07634465987967542
2019-01-24,2019-01-24,0.076676044006163
2019-01-25,2019-01-25,0.07662653462268013
2019-01-28,2019-01-28,0.07671857390255472
2019-01-29,2019-01-29,0.07673149639379703
2019-01-30,2019-01-30,0.07681880803806429
2019-01-31,2019-01-31,0.07664642407507793
2019-02-01,2019-02-01,0.07691459844857453
2019-02-04,2019-02-04,0.07699004945098849
2019-02-05,2019-02-05,0.07643044114778402
2019-02-06,2019-02-06,0.07672233328654739
2019-02-07,2019-02-07,0.077461901103898
2019-02-08,2019-02-08,0.07775991271800968
2019-02-11,2019-02-11,0.07784633347414922
2019-02-12,2019-02-12,0.07882955383577696
2019-02-13,2019-02-13,0.07893838606893291
2019-02-14,2019-02-14,0.07900917247607271
2019-02-15,2019-02-15,0.07879260743299098
2019-02-19,2019-02-19,0.07827691037068861
2019-02-20,2019-02-20,0.07815167604679656
2019-02-21,2019-02-21,0.07803400018475934
2019-02-22,2019-02-22,0.0775776593283178
2019-02-25,2019-02-25,0.07680600073568668
2019-02-26,2019-02-26,0.07703888370375668
2019-02-27,2019-02-27,0.07710346949286277
2019-02-28,2019-02-28,0.07706436609403976
2019-03-01,2019-03-01,0.07695804480611992
2019-03-04,2019-03-04,0.07707494819542811
2019-03-05,2019-03-05,0.07721161998868623
2019-03-06,2019-03-06,0.07724761478727553
2019-03-07,2019-03-07,0.07716401969521021
2019-03-08,2019-03-08,0.07719409220929055
2019-03-11,2019-03-11,0.07729480870008265
2019-03-12,2019-03-12,0.0772150168107431
2019-03-13,2019-03-13,0.07742192506328109
2019-03-14,2019-03-14,0.0774426189758952
2019-03-15,2019-03-15,0.07745496201180918
2019-03-18,2019-03-18,0.07745928263037428
2019-03-19,2019-03-19,0.0776778171954344
2019-03-20,2019-03-20,0.07778813647875021
2019-03-21,2019-03-21,0.07785332773406306
2019-03-22,2019-03-22,0.07786247622213846
2019-03-25,2019-03-25,0.07821534458493773
2019-03-26,2019-03-26,0.07839131487130908
2019-03-27,2019-03-27,0.07866431399903408
2019-03-28,2019-03-28,0.07897272632038337
2019-03-29,2019-03-29,0.07823939035880437
2019-04-01,2019-04-01,0.07796232916031245
2019-04-02,2019-04-02,0.07878168335796575
2019-04-03,2019-04-03,0.07898030222867386
2019-04-04,2019-04-04,0.07919818321424105
2019-04-05,2019-04-05,0.07926006993113767
2019-04-08,2019-04-08,0.07933022112124258
2019-04-09,2019-04-09,0.07965694664413113
2019-04-10,2019-04-10,0.07967248258263161
2019-04-11,2019-04-11,0.07943410706921955
2019-04-12,2019-04-12,0.0794348013300609
2019-04-15,2019-04-15,0.07856917759553232
2019-04-16,2019-04-16,0.07842172789879545
2019-04-17,2019-04-17,0.07949770743316342
2019-04-18,2019-04-18,0.07957901720223687
2019-04-22,2019-04-22,0.0793599818015321
2019-04-23,2019-04-23,0.07931079684131806
2019-04-24,2019-04-24,0.07902058375421853
2019-04-25,2019-04-25,0.07910762145061809
2019-04-26,2019-04-26,0.0789234979957888
2019-04-29,2019-04-29,0.0789453673576092
2019-04-30,2019-04-30,0.07915216061179388
2019-05-01,2019-05-01,0.07975546767927383
2019-05-02,2019-05-02,0.07962062658532186
2019-05-03,2019-05-03,0.07971206856215216
2019-05-06,2019-05-06,0.07964215067565163
2019-05-07,2019-05-07,0.07978806146589777
2019-05-08,2019-05-08,0.07968014358994298
2019-05-09,2019-05-09,0.07952260904620985
2019-05-10,2019-05-10,0.07890752112820633
2019-05-13,2019-05-13,0.07932077929252393
2019-05-14,2019-05-14,0.07997259144289785
2019-05-15,2019-05-15,0.08017600278528432
2019-05-16,2019-05-16,0.08002883331539568
2019-05-17,2019-05-17,0.07973095101540885
2019-05-20,2019-05-20,0.07974157408917824
2019-05-21,2019-05-21,0.07945108088370771
2019-05-22,2019-05-22,0.07948668874450038
2019-05-23,2019-05-23,0.07983003591637451
2019-05-24,2019-05-24,0.08017642314866258
2019-05-28,2019-05-28,0.08016829737486088
2019-05-29,2019-05-29,0.08052768975086638
2019-05-30,2019-05-30,0.08072538799800472
2019-05-31,2019-05-31,0.08066558560126365
2019-06-03,2019-06-03,0.08093687219849055
2019-06-04,2019-06-04,0.08099264764639028
2019-06-05,2019-06-05,0.08137262387924594
2019-06-06,2019-06-06,0.08257225949563453
2019-06-07,2019-06-07,0.08244475117244127
2019-06-10,2019-06-10,0.08238033745490321
2019-06-11,2019-06-11,0.08272838902160541
2019-06-12,2019-06-12,0.08271290943371624
2019-06-13,2019-06-13,0.08353775154535163
2019-06-14,2019-06-14,0.08356560833135225
2019-06-17,2019-06-17,0.08375282590994904
2019-06-18,2019-06-18,0.0835544879645258
2019-06-19,2019-06-19,0.08398092081998014
2019-06-20,2019-06-20,0.08411556737173541
2019-06-21,2019-06-21,0.08393454891121761
2019-06-24,2019-06-24,0.08394904345621984
2019-06-25,2019-06-25,0.08392157682111269
2019-06-26,2019-06-26,0.08368789023860435
2019-06-27,2019-06-27,0.08531662209220353
2019-06-28,2019-06-28,0.0852567909576141
2019-07-01,2019-07-01,0.08529427026837236
2019-07-02,2019-07-02,0.08546708070873192
2019-07-03,2019-07-03,0.08624275631954594
2019-07-05,2019-07-05,0.08661539142533109
2019-07-08,2019-07-08,0.08667121092328824
2019-07-09,2019-07-09,0.08668162745256133
2019-07-10,2019-07-10,0.08668042397511298
2019-07-11,2019-07-11,0.08583047699579575
2019-07-12,2019-07-12,0.08586105858924753
2019-07-15,2019-07-15,0.08601325316708111
2019-07-16,2019-07-16,0.08603159405723786
2019-07-17,2019-07-17,0.08603993924629452
2019-07-18,2019-07-18,0.08602532527142073
2019-07-19,2019-07-19,0.08595843402598972
2019-07-22,2019-07-22,0.08651410740817946
2019-07-23,2019-07-23,0.08642173886808156
2019-07-24,2019-07-24,0.08627237132689293
2019-07-25,2019-07-25,0.08635283632765617
2019-07-26,2019-07-26,0.08630314366541603
2019-07-29,2019-07-29,0.08640347963258471
2019-07-30,2019-07-30,0.08668804727124288
2019-07-31,2019-07-31,0.0867158813403886
2019-08-01,2019-08-01,0.08662918784350548
2019-08-02,2019-08-02,0.08722548956834499
2019-08-05,2019-08-05,0.08762529445629554
2019-08-06,2019-08-06,0.08715822898860372
2019-08-07,2019-08-07,0.08690552102540369
2019-08-08,2019-08-08,0.08694281033532422
2019-08-09,2019-08-09,0.0865701186653019
2019-08-12,2019-08-12,0.08666627291823212
2019-08-13,2019-08-13,0.08654845194732434
2019-08-14,2019-08-14,0.08652987626208002
2019-08-15,2019-08-15,0.0858285054582094
2019-08-16,2019-08-16,0.08652168390350343
2019-08-19,2019-08-19,0.08585528192597137
2019-08-20,2019-08-20,0.08574948955282834
2019-08-21,2019-08-21,0.0856782738264635
2019-08-22,2019-08-22,0.08559184135566775
2019-08-23,2019-08-23,0.08511989185361736
2019-08-26,2019-08-26,0.08448574465999686
2019-08-27,2019-08-27,0.08454926011373666
2019-08-28,2019-08-28,0.08445651864516025
2019-08-29,2019-08-29,0.08413514485013324
2019-08-30,2019-08-30,0.08405666387392147
2019-09-03,2019-09-03,0.0840562788642692
2019-09-04,2019-09-04,0.08485616535589405
2019-09-05,2019-09-05,0.08477005479836842
2019-09-06,2019-09-06,0.08611516988351202
2019-09-09,2019-09-09,0.08587339702352818
2019-09-10,2019-09-10,0.08676259980828578
2019-09-11,2019-09-11,0.0874013208618434
2019-09-12,2019-09-12,0.08729533118891211
2019-09-13,2019-09-13,0.08718804119915269
2019-09-16,2019-09-16,0.08763481125784277
2019-09-17,2019-09-17,0.08741164921143485
2019-09-18,2019-09-18,0.08809727799685395
2019-09-19,2019-09-19,0.08809529686015995
2019-09-20,2019-09-20,0.08810862745664712
2019-09-23,2019-09-23,0.08740299067065854
2019-09-24,2019-09-24,0.08746536838093315
2019-09-25,2019-09-25,0.08769549677871273
2019-09-26,2019-09-26,0.0876560351782121
2019-09-27,2019-09-27,0.08793842505202926
2019-09-30,2019-09-30,0.08795201133876822
2019-10-01,2019-10-01,0.08800892709750352
2019-10-02,2019-10-02,0.08744464557923008
2019-10-03,2019-10-03,0.08703612996922443
2019-10-04,2019-10-04,0.08703451597844632
2019-10-07,2019-10-07,0.0865012054171896
2019-10-08,2019-10-08,0.08656025633357295
2019-10-09,2019-10-09,0.08598406898994387
2019-10-10,2019-10-10,0.08573431804032967
2019-10-11,2019-10-11,0.08567182478500406
2019-10-14,2019-10-14,0.08689472591955753
2019-10-15,2019-10-15,0.08661678126188178
2019-10-16,2019-10-16,0.08682626941818178
2019-10-17,2019-10-17,0.08667748233189959
2019-10-18,2019-10-18,0.08661133528670673
2019-10-21,2019-10-21,0.08659531594720375
2019-10-22,2019-10-22,0.08653794430638365
2019-10-23,2019-10-23,0.08614575897714667
2019-10-24,2019-10-24,0.08613713024833056
2019-10-25,2019-10-25,0.08621018384446409
2019-10-28,2019-10-28,0.08513168369300836
2019-10-29,2019-10-29,0.08523712929943149
2019-10-30,2019-10-30,0.08560365766566994
2019-10-31,2019-10-31,0.08553518072605343
2019-11-01,2019-11-01,0.0859231446495199
2019-11-04,2019-11-04,0.08651141633852892
2019-11-05,2019-11-05,0.08864438428573426
2019-11-06,2019-11-06,0.08921480963862444
2019-11-07,2019-11-07,0.08931539769928987
2019-11-08,2019-11-08,0.08990378125340388
2019-11-11,2019-11-11,0.09004307395823698
2019-11-12,2019-11-12,0.09004604989368294
2019-11-13,2019-11-13,0.08957429369705731
2019-11-14,2019-11-14,0.09061434433039152
2019-11-15,2019-11-15,0.09063615733934664
2019-11-18,2019-11-18,0.09065140694752619
2019-11-19,2019-11-19,0.09097733665574022
2019-11-20,2019-11-20,0.09085758447896727
2019-11-21,2019-11-21,0.091052997330177
2019-11-22,2019-11-22,0.09178918041617233
2019-11-25,2019-11-25,0.09154556034898687
2019-11-26,2019-11-26,0.09171043956662063
2019-11-27,2019-11-27,0.09215340848476504
2019-11-29,2019-11-29,0.09200081473660898
2019-12-02,2019-12-02,0.09230588359816877
2019-12-03,2019-12-03,0.09231488244068592
2019-12-04,2019-12-04,0.09280730714433715
2019-12-05,2019-12-05,0.0929367846951134
2019-12-06,2019-12-06,0.0935643928185619
2019-12-09,2019-12-09,0.09369523714147626
2019-12-10,2019-12-10,0.09421412059221938
2019-12-11,2019-12-11,0.0941734581881004
2019-12-12,2019-12-12,0.09409488750687671
2019-12-13,2019-12-13,0.09499605343432094
2019-12-16,2019-12-16,0.0949552006327497
2019-12-17,2019-12-17,0.09517177928065639
2019-12-18,2019-12-18,0.0942711568064838
2019-12-19,2019-12-19,0.09437619821489367
2019-12-20,2019-12-20,0.09472534035503655
2019-12-23,2019-12-23,0.09505602434867848
2019-12-24,2019-12-24,0.09570249936017759
2019-12-26,2019-12-26,0.09524837211932904
2019-12-27,2019-12-27,0.09711409626098166
2019-12-30,2019-12-30,0.09723347851017598
2019-12-31,2019-12-31,0.09725576833594145
2020-01-02,2020-01-02,0.09733726342572516
2020-01-03,2020-01-03,0.09504718182613074
2020-01-06,2020-01-06,0.09579748106341153
2020-01-07,2020-01-07,0.0969318130934612
2020-01-08,2020-01-08,0.09721629112303655
2020-01-09,2020-01-09,0.0972716375325537
2020-01-10,2020-01-10,0.09720917865807102
2020-01-13,2020-01-13,0.09699219077109193
2020-01-14,2020-01-14,0.09696788347090246
2020-01-15,2020-01-15,0.09684144930383407
2020-01-16,2020-01-16,0.09688713102142847
2020-01-17,2020-01-17,0.09702700087040152
2020-01-21,2020-01-21,0.09722190552146455
2020-01-22,2020-01-22,0.09808978846936169
2020-01-23,2020-01-23,0.0981164984716016
2020-01-24,2020-01-24,0.09786621987258055
2020-01-27,2020-01-27,0.09799594974980819
2020-01-28,2020-01-28,0.09795180356860321
2020-01-29,2020-01-29,0.09796785865683012
2020-01-30,2020-01-30,0.09801831600263962
2020-01-31,2020-01-31,0.09791635558228562
2020-02-03,2020-02-03,0.09696448276585833
2020-02-04,2020-02-04,0.0970133003276621
2020-02-05,2020-02-05,0.09673420314532262
2020-02-06,2020-02-06,0.09665779771632797
2020-02-07,2020-02-07,0.09651683736312532
2020-02-10,2020-02-10,0.09606107917873713
2020-02-11,2020-02-11,0.09608043739328405
2020-02-12,2020-02-12,0.09577487019037956
2020-02-13,2020-02-13,0.09594037255915008
2020-02-14,2020-02-14,0.09637098105089813
2020-02-18,2020-02-18,0.09728805962377798
2020-02-19,2020-02-19,0.09735857991624988
2020-02-20,2020-02-20,0.09751402594133597
2020-02-21,2020-02-21,0.09728489052126972
2020-02-24,2020-02-24,0.09693182701519253
2020-02-25,2020-02-25,0.09610752329645773
2020-02-26,2020-02-26,0.09442875448283887
2020-02-27,2020-02-27,0.09393581918035411
2020-02-28,2020-02-28,0.09460186456446369
2020-03-02,2020-03-02,0.09635902212977333
2020-03-03,2020-03-03,0.09772391354734439
2020-03-04,2020-03-04,0.09689354404601512
2020-03-05,2020-03-05,0.09714178890098604
2020-03-06,2020-03-06,0.09544341021526244
2020-03-09,2020-03-09,0.09439627971116599
2020-03-10,2020-03-10,0.08287499020698451
2020-03-11,2020-03-11,0.08083405452011067
2020-03-12,2020-03-12,0.07736818374189464
2020-03-13,2020-03-13,0.06855160686673478
2020-03-16,2020-03-16,0.06333570366111861
2020-03-17,2020-03-17,0.054057812400332035
2020-03-18,2020-03-18,0.0580897014468551
2020-03-19,2020-03-19,0.05484728892154569
2020-03-20,2020-03-20,0.06607907054252296
2020-03-23,2020-03-23,0.06804686035776683
2020-03-24,2020-03-24,0.0681972981468642
2020-03-25,2020-03-25,0.06386827129134272
2020-03-26,2020-03-26,0.0639742399810464
2020-03-27,2020-03-27,0.06367824856120803
2020-03-30,2020-03-30,0.06423562430368229
2020-03-31,2020-03-31,0.06487559996170576
2020-04-01,2020-04-01,0.0647869003849265
2020-04-02,2020-04-02,0.06381200803634693
2020-04-03,2020-04-03,0.06365570958073812
2020-04-06,2020-04-06,0.06324173040426015
2020-04-07,2020-04-07,0.06139037696939813
2020-04-08,2020-04-08,0.06212834956945359
2020-04-09,2020-04-09,0.06138993291845745
2020-04-13,2020-04-13,0.060956089307925815
2020-04-14,2020-04-14,0.06063851887434337
2020-04-15,2020-04-15,0.060680610519342246
2020-04-16,2020-04-16,0.06038119235147634
2020-04-17,2020-04-17,0.06068903222789024
2020-04-20,2020-04-20,0.060465680368282246
2020-04-21,2020-04-21,0.06018773490429322
2020-04-22,2020-04-22,0.059982983894994055
2020-04-23,2020-04-23,0.05984356502768499
2020-04-24,2020-04-24,0.060234610215981366
2020-04-27,2020-04-27,0.060172507064750205
2020-04-28,2020-04-28,0.06012534897996437
2020-04-29,2020-04-29,0.06037313669919523
2020-04-30,2020-04-30,0.06166730965696807
2020-05-01,2020-05-01,0.06163392786868353
2020-05-04,2020-05-04,0.06149208727715343
2020-05-05,2020-05-05,0.061490727279361765
2020-05-06,2020-05-06,0.061518095720185836
2020-05-07,2020-05-07,0.06140464459645738
2020-05-08,2020-05-08,0.061400043116061565
2020-05-11,2020-05-11,0.06131930141190053
2020-05-12,2020-05-12,0.06159117128507352
2020-05-13,2020-05-13,0.06143685553858074
2020-05-14,2020-05-14,0.061519531430287946
2020-05-15,2020-05-15,0.061583397012621714
2020-05-18,2020-05-18,0.06152935613249466
2020-05-19,2020-05-19,0.0617503510949987
2020-05-20,2020-05-20,0.06169599476637343
2020-05-21,2020-05-21,0.06168745116363756
2020-05-22,2020-05-22,0.061583474916368466
2020-05-26,2020-05-26,0.061583478427405025
2020-05-27,2020-05-27,0.06229494488851427
2020-05-28,2020-05-28,0.06210307796570396
2020-05-29,2020-05-29,0.06299142337184616
2020-06-01,2020-06-01,0.06325369644610014
2020-06-02,2020-06-02,0.06332535137133855
2020-06-03,2020-06-03,0.06340181642848151
2020-06-04,2020-06-04,0.06380074270301538
2020-06-05,2020-06-05,0.0640999939187069
2020-06-08,2020-06-08,0.06414562636403116
2020-06-09,2020-06-09,0.06395164829151662
2020-06-10,2020-06-10,0.06390151767221595
2020-06-11,2020-06-11,0.06423515287750181
2020-06-12,2020-06-12,0.06315978916595898
2020-06-15,2020-06-15,0.0632957454958163
2020-06-16,2020-06-16,0.06322051281320566
2020-06-17,2020-06-17,0.0630254772965531
2020-06-18,2020-06-18,0.06309009348717828
2020-06-19,2020-06-19,0.06304609483761778
2020-06-22,2020-06-22,0.06296838485423194
2020-06-23,2020-06-23,0.06294412619735007
2020-06-24,2020-06-24,0.06299826663522716
2020-06-25,2020-06-25,0.06288755189383666
2020-06-26,2020-06-26,0.06259619119117633
2020-06-29,2020-06-29,0.06250004781075384
2020-06-30,2020-06-30,0.06240620705023573
2020-07-01,2020-07-01,0.06239872218587546
2020-07-02,2020-07-02,0.06239789851438445
2020-07-06,2020-07-06,0.062360218873328925
2020-07-07,2020-07-07,0.06228947091246955
2020-07-08,2020-07-08,0.06237567904516197
2020-07-09,2020-07-09,0.06234295118437302
2020-07-10,2020-07-10,0.06235487696882631
2020-07-13,2020-07-13,0.062320848485842364
2020-07-14,2020-07-14,0.062285692224764676
2020-07-15,2020-07-15,0.06220009941865663
2020-07-16,2020-07-16,0.062462108992454884
2020-07-17,2020-07-17,0.06245515927335522
2020-07-20,2020-07-20,0.06260266241624737
2020-07-21,2020-07-21,0.0624857960526692
2020-07-22,2020-07-22,0.0625192025780548
2020-07-23,2020-07-23,0.062457732222312164
2020-07-24,2020-07-24,0.0624540976290912
2020-07-27,2020-07-27,0.062487409264835925
2020-07-28,2020-07-28,0.06251204148404693
2020-07-29,2020-07-29,0.062478394830795564
2020-07-30,2020-07-30,0.06246609234244275
2020-07-31,2020-07-31,0.06247183945140594
2020-08-03,2020-08-03,0.06239249125251473
2020-08-04,2020-08-04,0.062351014796343515
2020-08-05,2020-08-05,0.062402463736247867
