,Date,Explained_Variance_Ratio
2018-02-27,2018-02-27,0.025305267373075778
2018-02-28,2018-02-28,0.025219544932459058
2018-03-01,2018-03-01,0.02504299074125747
2018-03-02,2018-03-02,0.025500827316851108
2018-03-05,2018-03-05,0.025561698087508047
2018-03-06,2018-03-06,0.02545519915393583
2018-03-07,2018-03-07,0.025424724744991346
2018-03-08,2018-03-08,0.025352847401755446
2018-03-09,2018-03-09,0.025280226101952265
2018-03-12,2018-03-12,0.02505895777360184
2018-03-13,2018-03-13,0.0251803308759778
2018-03-14,2018-03-14,0.02514871515818015
2018-03-15,2018-03-15,0.02514361280896562
2018-03-16,2018-03-16,0.025117067669952038
2018-03-19,2018-03-19,0.025121231509692782
2018-03-20,2018-03-20,0.025214204168715507
2018-03-21,2018-03-21,0.02508859546720975
2018-03-22,2018-03-22,0.02548223204471346
2018-03-23,2018-03-23,0.025199966872570038
2018-03-26,2018-03-26,0.024975807243057025
2018-03-27,2018-03-27,0.024730854201646304
2018-03-28,2018-03-28,0.024621531766326754
2018-03-29,2018-03-29,0.024709328176553996
2018-04-02,2018-04-02,0.024261990383082358
2018-04-03,2018-04-03,0.024069665780625353
2018-04-04,2018-04-04,0.023922640316901927
2018-04-05,2018-04-05,0.023875380670141236
2018-04-06,2018-04-06,0.023837837627860525
2018-04-09,2018-04-09,0.023619781915383293
2018-04-10,2018-04-10,0.023556708312862384
2018-04-11,2018-04-11,0.02360402612236703
2018-04-12,2018-04-12,0.02364458063900121
2018-04-13,2018-04-13,0.023726279743606398
2018-04-16,2018-04-16,0.02389464839491279
2018-04-17,2018-04-17,0.023908780243951735
2018-04-18,2018-04-18,0.023951932994581888
2018-04-19,2018-04-19,0.023982246615845776
2018-04-20,2018-04-20,0.024693250643478284
2018-04-23,2018-04-23,0.02485331987248885
2018-04-24,2018-04-24,0.024860682264490976
2018-04-25,2018-04-25,0.024588996141921452
2018-04-26,2018-04-26,0.02462651328043994
2018-04-27,2018-04-27,0.02468702613947499
2018-04-30,2018-04-30,0.024554216052606184
2018-05-01,2018-05-01,0.02457231712513589
2018-05-02,2018-05-02,0.02455435993996665
2018-05-03,2018-05-03,0.024841621021985186
2018-05-04,2018-05-04,0.024594122265800773
2018-05-07,2018-05-07,0.02426987261229759
2018-05-08,2018-05-08,0.024104796514933965
2018-05-09,2018-05-09,0.02408947390684575
2018-05-10,2018-05-10,0.02407648634837501
2018-05-11,2018-05-11,0.023958050604938504
2018-05-14,2018-05-14,0.0239661821606397
2018-05-15,2018-05-15,0.024094117876121385
2018-05-16,2018-05-16,0.024083862371021475
2018-05-17,2018-05-17,0.02418359321208247
2018-05-18,2018-05-18,0.024373574740784595
2018-05-21,2018-05-21,0.02439183044985765
2018-05-22,2018-05-22,0.0242899594844004
2018-05-23,2018-05-23,0.024241595461358692
2018-05-24,2018-05-24,0.024148727734418483
2018-05-25,2018-05-25,0.024182700954593263
2018-05-29,2018-05-29,0.023895073486200246
2018-05-30,2018-05-30,0.024340458612165095
2018-05-31,2018-05-31,0.024176007738012057
2018-06-01,2018-06-01,0.024101256573890152
2018-06-04,2018-06-04,0.024107425654830757
2018-06-05,2018-06-05,0.02409535514797786
2018-06-06,2018-06-06,0.024154509054128956
2018-06-07,2018-06-07,0.023974907588367574
2018-06-08,2018-06-08,0.02389409202781781
2018-06-11,2018-06-11,0.023828198271448865
2018-06-12,2018-06-12,0.02416801922744839
2018-06-13,2018-06-13,0.024137990091408275
2018-06-14,2018-06-14,0.024177482905076566
2018-06-15,2018-06-15,0.02389142946212297
2018-06-18,2018-06-18,0.02385158654616991
2018-06-19,2018-06-19,0.023876607710082924
2018-06-20,2018-06-20,0.023880040155685584
2018-06-21,2018-06-21,0.024075773102177688
2018-06-22,2018-06-22,0.024059467491489826
2018-06-25,2018-06-25,0.02391598236795003
2018-06-26,2018-06-26,0.023881944558483158
2018-06-27,2018-06-27,0.024035183104896534
2018-06-28,2018-06-28,0.0241056125296619
2018-06-29,2018-06-29,0.024162715375464616
2018-07-02,2018-07-02,0.024202953349706943
2018-07-03,2018-07-03,0.024479003078764387
2018-07-05,2018-07-05,0.02455672604851229
2018-07-06,2018-07-06,0.024270366311694186
2018-07-09,2018-07-09,0.02425502187238839
2018-07-10,2018-07-10,0.024065317736412305
2018-07-11,2018-07-11,0.024105991753800435
2018-07-12,2018-07-12,0.024344101517950845
2018-07-13,2018-07-13,0.024365518129039893
2018-07-16,2018-07-16,0.024389024799984046
2018-07-17,2018-07-17,0.02464747001933597
2018-07-18,2018-07-18,0.02462794701216156
2018-07-19,2018-07-19,0.024682613795215587
2018-07-20,2018-07-20,0.024989427391262767
2018-07-23,2018-07-23,0.02493860932943327
2018-07-24,2018-07-24,0.024953892683907842
2018-07-25,2018-07-25,0.024870356874274503
2018-07-26,2018-07-26,0.024727795508853487
2018-07-27,2018-07-27,0.024675806956995068
2018-07-30,2018-07-30,0.02430134501045421
2018-07-31,2018-07-31,0.02451865938719933
2018-08-01,2018-08-01,0.024469651552187128
2018-08-02,2018-08-02,0.024462605618712586
2018-08-03,2018-08-03,0.024433867930102618
2018-08-06,2018-08-06,0.024393045702878334
2018-08-07,2018-08-07,0.024420084958010294
2018-08-08,2018-08-08,0.02443073550569569
2018-08-09,2018-08-09,0.024488991834819982
2018-08-10,2018-08-10,0.02447201689987132
2018-08-13,2018-08-13,0.024532388908285345
2018-08-14,2018-08-14,0.02452907677689779
2018-08-15,2018-08-15,0.02439518894127219
2018-08-16,2018-08-16,0.02437150186345461
2018-08-17,2018-08-17,0.024373328009495696
2018-08-20,2018-08-20,0.02451425807081901
2018-08-21,2018-08-21,0.02456051772594149
2018-08-22,2018-08-22,0.02456643512262248
2018-08-23,2018-08-23,0.02456779333770094
2018-08-24,2018-08-24,0.024549241045400193
2018-08-27,2018-08-27,0.02456897752846113
2018-08-28,2018-08-28,0.02454998042232588
2018-08-29,2018-08-29,0.024583343741542335
2018-08-30,2018-08-30,0.024592777412804592
2018-08-31,2018-08-31,0.024553070259656178
2018-09-04,2018-09-04,0.024549982520490017
2018-09-05,2018-09-05,0.024581354622261273
2018-09-06,2018-09-06,0.02428477234572875
2018-09-07,2018-09-07,0.02426306351232288
2018-09-10,2018-09-10,0.02414768713875871
2018-09-11,2018-09-11,0.02367932739100508
2018-09-12,2018-09-12,0.02372609103577958
2018-09-13,2018-09-13,0.02396483005562604
2018-09-14,2018-09-14,0.02381157437156198
2018-09-17,2018-09-17,0.02379879663638781
2018-09-18,2018-09-18,0.023902044347435123
2018-09-19,2018-09-19,0.023882176373344603
2018-09-20,2018-09-20,0.02382766748814982
2018-09-21,2018-09-21,0.02382915971138478
2018-09-24,2018-09-24,0.023835666466304528
2018-09-25,2018-09-25,0.02376932033710998
2018-09-26,2018-09-26,0.02362343152195825
2018-09-27,2018-09-27,0.023572738796387282
2018-09-28,2018-09-28,0.023583897948125553
2018-10-01,2018-10-01,0.023563505503261858
2018-10-02,2018-10-02,0.023603988644967887
2018-10-03,2018-10-03,0.023574393061846416
2018-10-04,2018-10-04,0.02356134530861552
2018-10-05,2018-10-05,0.02357533476411233
2018-10-08,2018-10-08,0.02352749586849604
2018-10-09,2018-10-09,0.02344877075020896
2018-10-10,2018-10-10,0.023555754426756236
2018-10-11,2018-10-11,0.02308835549769258
2018-10-12,2018-10-12,0.022802548986664894
2018-10-15,2018-10-15,0.022738531498383837
2018-10-16,2018-10-16,0.022774818196565048
2018-10-17,2018-10-17,0.022639911660258343
2018-10-18,2018-10-18,0.023046688415105314
2018-10-19,2018-10-19,0.02285158284399704
2018-10-22,2018-10-22,0.022824741630940667
2018-10-23,2018-10-23,0.022750343347745942
2018-10-24,2018-10-24,0.022606000574424214
2018-10-25,2018-10-25,0.022185532486575846
2018-10-26,2018-10-26,0.021941068654890008
2018-10-29,2018-10-29,0.02179251879526883
2018-10-30,2018-10-30,0.02183781813471641
2018-10-31,2018-10-31,0.02181758742899025
2018-11-01,2018-11-01,0.022032058223370145
2018-11-02,2018-11-02,0.02310879452528573
2018-11-05,2018-11-05,0.022957721274609735
2018-11-06,2018-11-06,0.02291299732730367
2018-11-07,2018-11-07,0.02289430436692492
2018-11-08,2018-11-08,0.022807495850869774
2018-11-09,2018-11-09,0.02300150424474691
2018-11-12,2018-11-12,0.02300877080281449
2018-11-13,2018-11-13,0.022809026359934086
2018-11-14,2018-11-14,0.02276460088570112
2018-11-15,2018-11-15,0.022846037361800003
2018-11-16,2018-11-16,0.02275520616418166
2018-11-19,2018-11-19,0.022597540175686343
2018-11-20,2018-11-20,0.022460560326706406
2018-11-21,2018-11-21,0.02233380016044992
2018-11-23,2018-11-23,0.0225624366054266
2018-11-26,2018-11-26,0.022441988508119397
2018-11-27,2018-11-27,0.022393414678281175
2018-11-28,2018-11-28,0.02229282616432124
2018-11-29,2018-11-29,0.02222954498127878
2018-11-30,2018-11-30,0.02234868829370701
2018-12-03,2018-12-03,0.02237086809958852
2018-12-04,2018-12-04,0.0226242680250996
2018-12-06,2018-12-06,0.02204197014511663
2018-12-07,2018-12-07,0.021963894265190458
2018-12-10,2018-12-10,0.021740141831529888
2018-12-11,2018-12-11,0.021684584587850945
2018-12-12,2018-12-12,0.021704144832622528
2018-12-13,2018-12-13,0.021662766669683878
2018-12-14,2018-12-14,0.021628974514954664
2018-12-17,2018-12-17,0.021463363075689766
2018-12-18,2018-12-18,0.021296636578610653
2018-12-19,2018-12-19,0.021270397800734833
2018-12-20,2018-12-20,0.02112087821357599
2018-12-21,2018-12-21,0.02103864862212786
2018-12-24,2018-12-24,0.02085915597703335
2018-12-26,2018-12-26,0.020488279670729942
2018-12-27,2018-12-27,0.01980772066276534
2018-12-28,2018-12-28,0.01971545710320762
2018-12-31,2018-12-31,0.01970962911070349
2019-01-02,2019-01-02,0.0197246735832772
2019-01-03,2019-01-03,0.019940492812173714
2019-01-04,2019-01-04,0.019496520333390208
2019-01-07,2019-01-07,0.019179201074483895
2019-01-08,2019-01-08,0.01936870138419335
2019-01-09,2019-01-09,0.019380920603260934
2019-01-10,2019-01-10,0.01939069410246743
2019-01-11,2019-01-11,0.019307391297463696
2019-01-14,2019-01-14,0.01928534915642034
2019-01-15,2019-01-15,0.019158337793093935
2019-01-16,2019-01-16,0.019460108017445975
2019-01-17,2019-01-17,0.01956186011348505
2019-01-18,2019-01-18,0.01958905634269824
2019-01-22,2019-01-22,0.019508961267386715
2019-01-23,2019-01-23,0.01967534759079829
2019-01-24,2019-01-24,0.019787020835709362
2019-01-25,2019-01-25,0.0198695631701944
2019-01-28,2019-01-28,0.020042795127394042
2019-01-29,2019-01-29,0.020025597067846738
2019-01-30,2019-01-30,0.020315606830091936
2019-01-31,2019-01-31,0.020278104176568643
2019-02-01,2019-02-01,0.020248407619372147
2019-02-04,2019-02-04,0.020239060820096664
2019-02-05,2019-02-05,0.020100098958288053
2019-02-06,2019-02-06,0.02004245985411621
2019-02-07,2019-02-07,0.020427502391910865
2019-02-08,2019-02-08,0.02033476137924424
2019-02-11,2019-02-11,0.02030434076130637
2019-02-12,2019-02-12,0.020748975989125847
2019-02-13,2019-02-13,0.020655495047243306
2019-02-14,2019-02-14,0.020719688084275042
2019-02-15,2019-02-15,0.02069226939140969
2019-02-19,2019-02-19,0.020662521028512886
2019-02-20,2019-02-20,0.02070065994080949
2019-02-21,2019-02-21,0.020714991662087352
2019-02-22,2019-02-22,0.0207341501363575
2019-02-25,2019-02-25,0.020678256313069607
2019-02-26,2019-02-26,0.020435760157122403
2019-02-27,2019-02-27,0.020478134391334068
2019-02-28,2019-02-28,0.020489606833565214
2019-03-01,2019-03-01,0.020571041098620537
2019-03-04,2019-03-04,0.02063431322492064
2019-03-05,2019-03-05,0.02086236677666008
2019-03-06,2019-03-06,0.02078789306398156
2019-03-07,2019-03-07,0.02077388427050691
2019-03-08,2019-03-08,0.020756511991977755
2019-03-11,2019-03-11,0.02076409963749984
2019-03-12,2019-03-12,0.02077596762268539
2019-03-13,2019-03-13,0.020884632770204303
2019-03-14,2019-03-14,0.02086761715428079
2019-03-15,2019-03-15,0.02091394851792736
2019-03-18,2019-03-18,0.02097837934942785
2019-03-19,2019-03-19,0.02090428150113651
2019-03-20,2019-03-20,0.020911910600707826
2019-03-21,2019-03-21,0.021067570827606887
2019-03-22,2019-03-22,0.02113794055099369
2019-03-25,2019-03-25,0.02088131367115201
2019-03-26,2019-03-26,0.02107706794855359
2019-03-27,2019-03-27,0.021138475420378777
2019-03-28,2019-03-28,0.021282175789706134
2019-03-29,2019-03-29,0.02126411574349943
2019-04-01,2019-04-01,0.02130760756847121
2019-04-02,2019-04-02,0.02127911025539279
2019-04-03,2019-04-03,0.02148310217844158
2019-04-04,2019-04-04,0.021538649162448072
2019-04-05,2019-04-05,0.02168624780230074
2019-04-08,2019-04-08,0.021717181972884816
2019-04-09,2019-04-09,0.02189900528041544
2019-04-10,2019-04-10,0.021854108525812196
2019-04-11,2019-04-11,0.021978876423748846
2019-04-12,2019-04-12,0.02195064116607195
2019-04-15,2019-04-15,0.02185232816842821
2019-04-16,2019-04-16,0.021790299561299915
2019-04-17,2019-04-17,0.021668323139206684
2019-04-18,2019-04-18,0.02164579057329624
2019-04-22,2019-04-22,0.021628134174841097
2019-04-23,2019-04-23,0.020917792037072738
2019-04-24,2019-04-24,0.02084065922765442
2019-04-25,2019-04-25,0.02078478195490605
2019-04-26,2019-04-26,0.021505266316199378
2019-04-29,2019-04-29,0.021525530915937733
2019-04-30,2019-04-30,0.021644140547712902
2019-05-01,2019-05-01,0.021640883117729395
2019-05-02,2019-05-02,0.021736979063050544
2019-05-03,2019-05-03,0.021697896073278437
2019-05-06,2019-05-06,0.021563619786102668
2019-05-07,2019-05-07,0.021855285944139432
2019-05-08,2019-05-08,0.021772572793576233
2019-05-09,2019-05-09,0.02178328203949715
2019-05-10,2019-05-10,0.021799757701920577
2019-05-13,2019-05-13,0.02188957057989593
2019-05-14,2019-05-14,0.021635190948364313
2019-05-15,2019-05-15,0.021567273251629493
2019-05-16,2019-05-16,0.021585512259231502
2019-05-17,2019-05-17,0.021661397878941897
2019-05-20,2019-05-20,0.02174122015169609
2019-05-21,2019-05-21,0.02217142387704304
2019-05-22,2019-05-22,0.02216293587328305
2019-05-23,2019-05-23,0.02230497738576122
2019-05-24,2019-05-24,0.022259744102388155
2019-05-28,2019-05-28,0.02225415100373285
2019-05-29,2019-05-29,0.022203551539903284
2019-05-30,2019-05-30,0.02212287593095595
2019-05-31,2019-05-31,0.021881438415285767
2019-06-03,2019-06-03,0.021819211687368868
2019-06-04,2019-06-04,0.02186943250127616
2019-06-05,2019-06-05,0.02170159425640235
2019-06-06,2019-06-06,0.02163199076176488
2019-06-07,2019-06-07,0.02160534444740492
2019-06-10,2019-06-10,0.021620479523379987
2019-06-11,2019-06-11,0.021609108338822607
2019-06-12,2019-06-12,0.021706431177514557
2019-06-13,2019-06-13,0.02165075110928225
2019-06-14,2019-06-14,0.021799961868417178
2019-06-17,2019-06-17,0.021686490704449956
2019-06-18,2019-06-18,0.021691172251126926
2019-06-19,2019-06-19,0.021627069330519846
2019-06-20,2019-06-20,0.021623152256360353
2019-06-21,2019-06-21,0.021517144861661237
2019-06-24,2019-06-24,0.021356882585275985
2019-06-25,2019-06-25,0.021372945422790147
2019-06-26,2019-06-26,0.021385021129277162
2019-06-27,2019-06-27,0.021599703874972644
2019-06-28,2019-06-28,0.021468344749529848
2019-07-01,2019-07-01,0.0214574001982624
2019-07-02,2019-07-02,0.021458433465511625
2019-07-03,2019-07-03,0.021397694072811866
2019-07-05,2019-07-05,0.021286210573952233
2019-07-08,2019-07-08,0.021346587934933513
2019-07-09,2019-07-09,0.021294373250840735
2019-07-10,2019-07-10,0.021297556021637843
2019-07-11,2019-07-11,0.021258093785970218
2019-07-12,2019-07-12,0.02138885290020283
2019-07-15,2019-07-15,0.021374066350405434
2019-07-16,2019-07-16,0.02138675192041767
2019-07-17,2019-07-17,0.021401653175313853
2019-07-18,2019-07-18,0.02129240599478927
2019-07-19,2019-07-19,0.021410151316962375
2019-07-22,2019-07-22,0.021327266237852263
2019-07-23,2019-07-23,0.020937274119568527
2019-07-24,2019-07-24,0.020962681719456394
2019-07-25,2019-07-25,0.02093035589471704
2019-07-26,2019-07-26,0.020838107640264544
2019-07-29,2019-07-29,0.021079266914841212
2019-07-30,2019-07-30,0.021238940643587844
2019-07-31,2019-07-31,0.02139729640884861
2019-08-01,2019-08-01,0.021414664888041435
2019-08-02,2019-08-02,0.020922030559743496
2019-08-05,2019-08-05,0.020904142905767222
2019-08-06,2019-08-06,0.0206971405558245
2019-08-07,2019-08-07,0.020690825842032863
2019-08-08,2019-08-08,0.020837954321121746
2019-08-09,2019-08-09,0.020773239739576475
2019-08-12,2019-08-12,0.020820350482048076
2019-08-13,2019-08-13,0.020818776340465823
2019-08-14,2019-08-14,0.02075312479213033
2019-08-15,2019-08-15,0.020615411353166864
2019-08-16,2019-08-16,0.020633876865749183
2019-08-19,2019-08-19,0.020593758759949093
2019-08-20,2019-08-20,0.02056620540228278
2019-08-21,2019-08-21,0.020552926411490167
2019-08-22,2019-08-22,0.02053600899827851
2019-08-23,2019-08-23,0.02057076728286533
2019-08-26,2019-08-26,0.020400205958328168
2019-08-27,2019-08-27,0.020395651833294906
2019-08-28,2019-08-28,0.020399479577808157
2019-08-29,2019-08-29,0.02041223872115795
2019-08-30,2019-08-30,0.020321987543031283
2019-09-03,2019-09-03,0.02028871186237863
2019-09-04,2019-09-04,0.020209028755288627
2019-09-05,2019-09-05,0.020214811494162394
2019-09-06,2019-09-06,0.01998319851207559
2019-09-09,2019-09-09,0.020009556561659068
2019-09-10,2019-09-10,0.02000199604097311
2019-09-11,2019-09-11,0.020000949817360336
2019-09-12,2019-09-12,0.019904427167109322
2019-09-13,2019-09-13,0.019906337942068208
2019-09-16,2019-09-16,0.01984087218360881
2019-09-17,2019-09-17,0.01983737025306231
2019-09-18,2019-09-18,0.019713072043734025
2019-09-19,2019-09-19,0.019748712181470066
2019-09-20,2019-09-20,0.019744770907834396
2019-09-23,2019-09-23,0.019689821004944954
2019-09-24,2019-09-24,0.019701819278242265
2019-09-25,2019-09-25,0.01969806513325078
2019-09-26,2019-09-26,0.019771958661104358
2019-09-27,2019-09-27,0.01978210282517992
2019-09-30,2019-09-30,0.019797268864971216
2019-10-01,2019-10-01,0.01980555540444054
2019-10-02,2019-10-02,0.01973232148405483
2019-10-03,2019-10-03,0.019734514261431198
2019-10-04,2019-10-04,0.019684645929784646
2019-10-07,2019-10-07,0.019779759394267717
2019-10-08,2019-10-08,0.019487338596784455
2019-10-09,2019-10-09,0.019441985189032444
2019-10-10,2019-10-10,0.019506961085727727
2019-10-11,2019-10-11,0.019478369954165797
2019-10-14,2019-10-14,0.01964618306462035
2019-10-15,2019-10-15,0.019907340363564008
2019-10-16,2019-10-16,0.01992161225215574
2019-10-17,2019-10-17,0.019864882006590544
2019-10-18,2019-10-18,0.02000646408310196
2019-10-21,2019-10-21,0.019860320627945783
2019-10-22,2019-10-22,0.019876766647373693
2019-10-23,2019-10-23,0.019912683473931884
2019-10-24,2019-10-24,0.020023455385870362
2019-10-25,2019-10-25,0.01987656547136098
2019-10-28,2019-10-28,0.020050866181247556
2019-10-29,2019-10-29,0.020045214639074216
2019-10-30,2019-10-30,0.0200690117254718
2019-10-31,2019-10-31,0.020021757203686243
2019-11-01,2019-11-01,0.020173419576287717
2019-11-04,2019-11-04,0.020080312225627384
2019-11-05,2019-11-05,0.019479283907053144
2019-11-06,2019-11-06,0.019357442969609225
2019-11-07,2019-11-07,0.019558981969189253
2019-11-08,2019-11-08,0.019538959934180443
2019-11-11,2019-11-11,0.019608133651976133
2019-11-12,2019-11-12,0.019602322962443002
2019-11-13,2019-11-13,0.019607904795297247
2019-11-14,2019-11-14,0.019668160604142792
2019-11-15,2019-11-15,0.019688089780444024
2019-11-18,2019-11-18,0.019806335350268173
2019-11-19,2019-11-19,0.019687534532295214
2019-11-20,2019-11-20,0.01973338884187729
2019-11-21,2019-11-21,0.019509298231447016
2019-11-22,2019-11-22,0.019545155759994107
2019-11-25,2019-11-25,0.019443676083206185
2019-11-26,2019-11-26,0.01952950264175636
2019-11-27,2019-11-27,0.019605955085762957
2019-11-29,2019-11-29,0.01959355350680914
2019-12-02,2019-12-02,0.019688930246417623
2019-12-03,2019-12-03,0.019619360269793846
2019-12-04,2019-12-04,0.019710059632294868
2019-12-05,2019-12-05,0.019489617512326207
2019-12-06,2019-12-06,0.019833614972742518
2019-12-09,2019-12-09,0.019372831791551533
2019-12-10,2019-12-10,0.019473505574519878
2019-12-11,2019-12-11,0.01950164803857128
2019-12-12,2019-12-12,0.019375546030080723
2019-12-13,2019-12-13,0.019404290222624826
2019-12-16,2019-12-16,0.01940056105011983
2019-12-17,2019-12-17,0.019561506583962933
2019-12-18,2019-12-18,0.01960171178979408
2019-12-19,2019-12-19,0.01993560514639877
2019-12-20,2019-12-20,0.02001020500810959
2019-12-23,2019-12-23,0.020046875186521422
2019-12-24,2019-12-24,0.020306207447082104
2019-12-26,2019-12-26,0.020846006608063614
2019-12-27,2019-12-27,0.02155014325609357
2019-12-30,2019-12-30,0.02150041150929595
2019-12-31,2019-12-31,0.021501761961359812
2020-01-02,2020-01-02,0.02157840540204758
2020-01-03,2020-01-03,0.021652652424595926
2020-01-06,2020-01-06,0.0218076223835592
2020-01-07,2020-01-07,0.022322495282808826
2020-01-08,2020-01-08,0.02219650415917882
2020-01-09,2020-01-09,0.02195201913943362
2020-01-10,2020-01-10,0.02202859834001731
2020-01-13,2020-01-13,0.022063738264276492
2020-01-14,2020-01-14,0.022036841913879748
2020-01-15,2020-01-15,0.021932950703262923
2020-01-16,2020-01-16,0.021790368661738706
2020-01-17,2020-01-17,0.02178504553313746
2020-01-21,2020-01-21,0.02193321237635158
2020-01-22,2020-01-22,0.021983584646161184
2020-01-23,2020-01-23,0.02207543313063229
2020-01-24,2020-01-24,0.022037601086688334
2020-01-27,2020-01-27,0.022020928069271407
2020-01-28,2020-01-28,0.021762813109176868
2020-01-29,2020-01-29,0.021718267871365566
2020-01-30,2020-01-30,0.021729732851087993
2020-01-31,2020-01-31,0.021998334469402546
2020-02-03,2020-02-03,0.021890034370472204
2020-02-04,2020-02-04,0.021885369195935
2020-02-05,2020-02-05,0.022016010691445556
2020-02-06,2020-02-06,0.021827572946978128
2020-02-07,2020-02-07,0.02179966578818721
2020-02-10,2020-02-10,0.021981596206097177
2020-02-11,2020-02-11,0.02202391752160944
2020-02-12,2020-02-12,0.022059475016892004
2020-02-13,2020-02-13,0.02220422985561956
2020-02-14,2020-02-14,0.022177874559987355
2020-02-18,2020-02-18,0.021915451275833275
2020-02-19,2020-02-19,0.021988860831404198
2020-02-20,2020-02-20,0.021937697664386375
2020-02-21,2020-02-21,0.021872305718369532
2020-02-24,2020-02-24,0.021803995419667075
2020-02-25,2020-02-25,0.021312167589370084
2020-02-26,2020-02-26,0.020864246615422972
2020-02-27,2020-02-27,0.020750639531042347
2020-02-28,2020-02-28,0.020096542781853126
2020-03-02,2020-03-02,0.02019108699714449
2020-03-03,2020-03-03,0.01933909161077283
2020-03-04,2020-03-04,0.019083612887160758
2020-03-05,2020-03-05,0.01850210894674846
2020-03-06,2020-03-06,0.01822193175095151
2020-03-09,2020-03-09,0.017940311770271455
2020-03-10,2020-03-10,0.02098088034351546
2020-03-11,2020-03-11,0.02050757486536212
2020-03-12,2020-03-12,0.019838061712606134
2020-03-13,2020-03-13,0.018949854740575433
2020-03-16,2020-03-16,0.018695759278880033
2020-03-17,2020-03-17,0.019303142428438672
2020-03-18,2020-03-18,0.01844985932262078
2020-03-19,2020-03-19,0.01946650745942676
2020-03-20,2020-03-20,0.019925319275656963
2020-03-23,2020-03-23,0.019385052145281755
2020-03-24,2020-03-24,0.02021648532300829
2020-03-25,2020-03-25,0.019668814308783818
2020-03-26,2020-03-26,0.020953430862511817
2020-03-27,2020-03-27,0.020655152132111068
2020-03-30,2020-03-30,0.020454784253250508
2020-03-31,2020-03-31,0.020447304441383568
2020-04-01,2020-04-01,0.020397926740958854
2020-04-02,2020-04-02,0.02012592668893753
2020-04-03,2020-04-03,0.020046903037676065
2020-04-06,2020-04-06,0.01990047861867726
2020-04-07,2020-04-07,0.0192467682134419
2020-04-08,2020-04-08,0.019491501796620316
2020-04-09,2020-04-09,0.019435493069090447
2020-04-13,2020-04-13,0.019724596690541225
2020-04-14,2020-04-14,0.02013054056684958
2020-04-15,2020-04-15,0.020217905798704156
2020-04-16,2020-04-16,0.02036331277178378
2020-04-17,2020-04-17,0.020783212952343335
2020-04-20,2020-04-20,0.02113025982741814
2020-04-21,2020-04-21,0.021095446790084123
2020-04-22,2020-04-22,0.021162935043167772
2020-04-23,2020-04-23,0.02124639659868485
2020-04-24,2020-04-24,0.021247642324207654
2020-04-27,2020-04-27,0.02121108383255311
2020-04-28,2020-04-28,0.02134743098782252
2020-04-29,2020-04-29,0.02207859037226463
2020-04-30,2020-04-30,0.021931880239960556
2020-05-01,2020-05-01,0.022015897239937562
2020-05-04,2020-05-04,0.021877805353213743
2020-05-05,2020-05-05,0.02196801760485193
2020-05-06,2020-05-06,0.022130148172938034
2020-05-07,2020-05-07,0.022243147618649376
2020-05-08,2020-05-08,0.02215968869562626
2020-05-11,2020-05-11,0.022214256772349374
2020-05-12,2020-05-12,0.022552888215470177
2020-05-13,2020-05-13,0.02253208944468663
2020-05-14,2020-05-14,0.02252694821895987
2020-05-15,2020-05-15,0.022483686217242463
2020-05-18,2020-05-18,0.022509175182591653
2020-05-19,2020-05-19,0.023012922179206134
2020-05-20,2020-05-20,0.023029584688964235
2020-05-21,2020-05-21,0.02300119080986419
2020-05-22,2020-05-22,0.02304203031594839
2020-05-26,2020-05-26,0.023081274917752526
2020-05-27,2020-05-27,0.024434640051879716
2020-05-28,2020-05-28,0.02456288880268327
2020-05-29,2020-05-29,0.024713263866041852
2020-06-01,2020-06-01,0.024898296101415158
2020-06-02,2020-06-02,0.024921354396497782
2020-06-03,2020-06-03,0.02467424453154096
2020-06-04,2020-06-04,0.02505946926163342
2020-06-05,2020-06-05,0.025448714187060816
2020-06-08,2020-06-08,0.025496391776317955
2020-06-09,2020-06-09,0.02557264658345694
2020-06-10,2020-06-10,0.02573135389967331
2020-06-11,2020-06-11,0.02627132194718739
2020-06-12,2020-06-12,0.02583782907683219
2020-06-15,2020-06-15,0.02580547458189491
2020-06-16,2020-06-16,0.025787433490426157
2020-06-17,2020-06-17,0.02575166519393713
2020-06-18,2020-06-18,0.02583086466858936
2020-06-19,2020-06-19,0.025802245244087765
2020-06-22,2020-06-22,0.025758216827366603
2020-06-23,2020-06-23,0.025867994159730377
2020-06-24,2020-06-24,0.025882503326480403
2020-06-25,2020-06-25,0.025745494056570666
2020-06-26,2020-06-26,0.025726560249538937
2020-06-29,2020-06-29,0.02564981740658023
2020-06-30,2020-06-30,0.02570593187375197
2020-07-01,2020-07-01,0.025697964768165354
2020-07-02,2020-07-02,0.025827518929183453
2020-07-06,2020-07-06,0.025868514480142116
2020-07-07,2020-07-07,0.02581917804683166
2020-07-08,2020-07-08,0.025823604121606673
2020-07-09,2020-07-09,0.025852215294335627
2020-07-10,2020-07-10,0.026023541941511352
2020-07-13,2020-07-13,0.026184652703655387
2020-07-14,2020-07-14,0.026330518586597823
2020-07-15,2020-07-15,0.02628204784767397
2020-07-16,2020-07-16,0.026223158477814368
2020-07-17,2020-07-17,0.02614691476217354
2020-07-20,2020-07-20,0.026234398105066455
2020-07-21,2020-07-21,0.0261681261171171
2020-07-22,2020-07-22,0.026278143234820514
2020-07-23,2020-07-23,0.026261211044061376
2020-07-24,2020-07-24,0.026324524130121513
2020-07-27,2020-07-27,0.02632915741400882
