,Date,Explained_Variance_Ratio
2015-09-28,2015-09-28,0.031163793196427127
2015-09-29,2015-09-29,0.030842886555794948
2015-09-30,2015-09-30,0.030796347506798268
2015-10-01,2015-10-01,0.030652746936043192
2015-10-02,2015-10-02,0.030791180939335385
2015-10-05,2015-10-05,0.031028241756023554
2015-10-06,2015-10-06,0.03107815121218244
2015-10-07,2015-10-07,0.031873860598392284
2015-10-08,2015-10-08,0.03187074015409528
2015-10-09,2015-10-09,0.0323462900466907
2015-10-12,2015-10-12,0.03262189704161443
2015-10-13,2015-10-13,0.03288475711109221
2015-10-14,2015-10-14,0.033263622599487036
2015-10-15,2015-10-15,0.033772888711874414
2015-10-16,2015-10-16,0.033791699899357396
2015-10-19,2015-10-19,0.033816008164796
2015-10-20,2015-10-20,0.03409293292350705
2015-10-21,2015-10-21,0.03424457060977686
2015-10-22,2015-10-22,0.03443011872799536
2015-10-23,2015-10-23,0.03449411390788883
2015-10-26,2015-10-26,0.03496889020266471
2015-10-27,2015-10-27,0.03523009869591284
2015-10-28,2015-10-28,0.035148657015783964
2015-10-29,2015-10-29,0.03499912809720516
2015-10-30,2015-10-30,0.034960138884988494
2015-11-02,2015-11-02,0.035425241874093114
2015-11-03,2015-11-03,0.035384791541560955
2015-11-04,2015-11-04,0.03550218534388466
2015-11-05,2015-11-05,0.03516182666875934
2015-11-06,2015-11-06,0.034705037026117096
2015-11-09,2015-11-09,0.035125137760145336
2015-11-10,2015-11-10,0.03475292915758448
2015-11-11,2015-11-11,0.034646017274943194
2015-11-12,2015-11-12,0.03449810469532579
2015-11-13,2015-11-13,0.034243487330806684
2015-11-16,2015-11-16,0.034356382762047055
2015-11-17,2015-11-17,0.03420835383297638
2015-11-18,2015-11-18,0.03470260720683973
2015-11-19,2015-11-19,0.0346117012289702
2015-11-20,2015-11-20,0.034617945946580714
2015-11-23,2015-11-23,0.034648882010130735
2015-11-24,2015-11-24,0.03455253400200105
2015-11-25,2015-11-25,0.034423325121023265
2015-11-27,2015-11-27,0.03453242860134477
2015-11-30,2015-11-30,0.03452219145757503
2015-12-01,2015-12-01,0.033807851610099054
2015-12-02,2015-12-02,0.033837588871926186
2015-12-03,2015-12-03,0.03408727998460824
2015-12-04,2015-12-04,0.03402400613131829
2015-12-07,2015-12-07,0.03420032404200261
2015-12-08,2015-12-08,0.033952524298200906
2015-12-09,2015-12-09,0.033769305928193244
2015-12-10,2015-12-10,0.03441124420082882
2015-12-11,2015-12-11,0.03460579426968004
2015-12-14,2015-12-14,0.03435821627299486
2015-12-15,2015-12-15,0.034458647737909166
2015-12-16,2015-12-16,0.034368116252894904
2015-12-17,2015-12-17,0.033982811158974786
2015-12-18,2015-12-18,0.034131842881566565
2015-12-21,2015-12-21,0.03418573147831585
2015-12-22,2015-12-22,0.03396337261129575
2015-12-23,2015-12-23,0.034041395621329074
2015-12-24,2015-12-24,0.03446438668606313
2015-12-28,2015-12-28,0.0344959050351835
2015-12-29,2015-12-29,0.0345522434014532
2015-12-30,2015-12-30,0.03449445109919029
2015-12-31,2015-12-31,0.03443077061603901
2016-01-04,2016-01-04,0.03447772769791902
2016-01-05,2016-01-05,0.0349183853527036
2016-01-06,2016-01-06,0.03472062242720994
2016-01-07,2016-01-07,0.034769615375440495
2016-01-08,2016-01-08,0.03438568313995686
2016-01-11,2016-01-11,0.03459334640063569
2016-01-12,2016-01-12,0.03446254552966668
2016-01-13,2016-01-13,0.0346601799612148
2016-01-14,2016-01-14,0.034714818625624345
2016-01-15,2016-01-15,0.03457547203479824
2016-01-19,2016-01-19,0.034273962673179115
2016-01-20,2016-01-20,0.03442590659127048
2016-01-21,2016-01-21,0.034422718822516414
2016-01-22,2016-01-22,0.034570643703464334
2016-01-25,2016-01-25,0.03391898806292729
2016-01-26,2016-01-26,0.03382202772162906
2016-01-27,2016-01-27,0.0340271431642603
2016-01-28,2016-01-28,0.034258453895783754
2016-01-29,2016-01-29,0.03570141219160406
2016-02-01,2016-02-01,0.03534208835798316
2016-02-02,2016-02-02,0.0353954320602779
2016-02-03,2016-02-03,0.03490741895461118
2016-02-04,2016-02-04,0.036189913433027514
2016-02-05,2016-02-05,0.03610614411891495
2016-02-08,2016-02-08,0.0369125698648651
2016-02-09,2016-02-09,0.0371367182986312
2016-02-10,2016-02-10,0.03712453838022
2016-02-11,2016-02-11,0.037537076359313915
2016-02-12,2016-02-12,0.03718711486985668
2016-02-16,2016-02-16,0.03703613153654905
2016-02-17,2016-02-17,0.03692931657215676
2016-02-18,2016-02-18,0.036669908574187386
2016-02-19,2016-02-19,0.0368275210719466
2016-02-22,2016-02-22,0.03717466802439296
2016-02-23,2016-02-23,0.03697796882103667
2016-02-24,2016-02-24,0.037018127089089005
2016-02-25,2016-02-25,0.0369572890727749
2016-02-26,2016-02-26,0.03686126970551671
2016-02-29,2016-02-29,0.03667496960849651
2016-03-01,2016-03-01,0.036725298162153155
2016-03-02,2016-03-02,0.03631532929699393
2016-03-03,2016-03-03,0.03633792792178248
2016-03-04,2016-03-04,0.03639814784846292
2016-03-07,2016-03-07,0.03646971078462206
2016-03-08,2016-03-08,0.03695860680276501
2016-03-09,2016-03-09,0.03680300260727298
2016-03-10,2016-03-10,0.03686978021511453
2016-03-11,2016-03-11,0.03676705591752262
2016-03-14,2016-03-14,0.036640357372988895
2016-03-15,2016-03-15,0.03659090196215475
2016-03-16,2016-03-16,0.036686919156155615
2016-03-17,2016-03-17,0.03680682481695885
2016-03-18,2016-03-18,0.03743884366105001
2016-03-21,2016-03-21,0.037171094903346566
2016-03-22,2016-03-22,0.03717119700980031
2016-03-23,2016-03-23,0.03722286010431311
2016-03-24,2016-03-24,0.037187127587507474
2016-03-28,2016-03-28,0.037146655968632834
2016-03-29,2016-03-29,0.03717613811465749
2016-03-30,2016-03-30,0.037006696637225785
2016-03-31,2016-03-31,0.03704685372312169
2016-04-01,2016-04-01,0.03705311312986591
2016-04-04,2016-04-04,0.03705545679287771
2016-04-05,2016-04-05,0.0371540577994188
2016-04-06,2016-04-06,0.03690023750562599
2016-04-07,2016-04-07,0.03692769992652321
2016-04-08,2016-04-08,0.03679090733157807
2016-04-11,2016-04-11,0.03696200799027923
2016-04-12,2016-04-12,0.037068822935987455
2016-04-13,2016-04-13,0.0370936586601838
2016-04-14,2016-04-14,0.03688316965807267
2016-04-15,2016-04-15,0.036597889071432306
2016-04-18,2016-04-18,0.03655856613569326
2016-04-19,2016-04-19,0.03657625371337009
2016-04-20,2016-04-20,0.0367986287091489
2016-04-21,2016-04-21,0.036489022319511
2016-04-22,2016-04-22,0.03649239308785058
2016-04-25,2016-04-25,0.036705478117078985
2016-04-26,2016-04-26,0.036855206758982434
2016-04-27,2016-04-27,0.03675576592061943
2016-04-28,2016-04-28,0.036946339179755455
2016-04-29,2016-04-29,0.036652554510977105
2016-05-02,2016-05-02,0.03664147020246764
2016-05-03,2016-05-03,0.036716772367554815
2016-05-04,2016-05-04,0.036639078296261604
2016-05-05,2016-05-05,0.036664751183613835
2016-05-06,2016-05-06,0.036576558348821724
2016-05-09,2016-05-09,0.03645729730240335
2016-05-10,2016-05-10,0.03690675158935584
2016-05-11,2016-05-11,0.03685991095280154
2016-05-12,2016-05-12,0.03697589429924674
2016-05-13,2016-05-13,0.03700926149515928
2016-05-16,2016-05-16,0.03704849126514528
2016-05-17,2016-05-17,0.036968995182740334
2016-05-18,2016-05-18,0.03693744754375498
2016-05-19,2016-05-19,0.0371458838575589
2016-05-20,2016-05-20,0.037083020807180206
2016-05-23,2016-05-23,0.03706020315287661
2016-05-24,2016-05-24,0.037089253302349204
2016-05-25,2016-05-25,0.037121084672482124
2016-05-26,2016-05-26,0.03718961119575084
2016-05-27,2016-05-27,0.03716568654442718
2016-05-31,2016-05-31,0.037265476650822235
2016-06-01,2016-06-01,0.037245891332231586
2016-06-02,2016-06-02,0.037268204761277936
2016-06-03,2016-06-03,0.03725872348664345
2016-06-06,2016-06-06,0.037546912243104455
2016-06-07,2016-06-07,0.03759250082496905
2016-06-08,2016-06-08,0.037627525687547604
2016-06-09,2016-06-09,0.03760577064946669
2016-06-10,2016-06-10,0.037634512497169204
2016-06-13,2016-06-13,0.0375547772183795
2016-06-14,2016-06-14,0.03753062154109923
2016-06-15,2016-06-15,0.03755008705343427
2016-06-16,2016-06-16,0.0375497391299536
2016-06-17,2016-06-17,0.037540910694076016
2016-06-20,2016-06-20,0.03798596454102297
2016-06-21,2016-06-21,0.037879769057448456
2016-06-22,2016-06-22,0.03789759997593023
2016-06-23,2016-06-23,0.037917711517383476
2016-06-24,2016-06-24,0.037863719586918414
2016-06-27,2016-06-27,0.03695900794635617
2016-06-28,2016-06-28,0.03660558035835653
2016-06-29,2016-06-29,0.03656256492566384
2016-06-30,2016-06-30,0.03644105212858896
2016-07-01,2016-07-01,0.03636256067307315
2016-07-05,2016-07-05,0.03630883673177313
2016-07-06,2016-07-06,0.03636221350244886
2016-07-07,2016-07-07,0.03640656471971379
2016-07-08,2016-07-08,0.03648769326602909
2016-07-11,2016-07-11,0.036261073668933275
2016-07-12,2016-07-12,0.03617960273588692
2016-07-13,2016-07-13,0.03611645116448116
2016-07-14,2016-07-14,0.03612352578594747
2016-07-15,2016-07-15,0.03610983684932242
2016-07-18,2016-07-18,0.03622123687490426
2016-07-19,2016-07-19,0.036202115673184904
2016-07-20,2016-07-20,0.03612417686389051
2016-07-21,2016-07-21,0.03625280474711509
2016-07-22,2016-07-22,0.036085143831451
2016-07-25,2016-07-25,0.03612342186562306
2016-07-26,2016-07-26,0.036290630418748936
2016-07-27,2016-07-27,0.036198744788491014
2016-07-28,2016-07-28,0.03627216818593865
2016-07-29,2016-07-29,0.036266227500265515
2016-08-01,2016-08-01,0.0362763514864263
2016-08-02,2016-08-02,0.03639240106288359
2016-08-03,2016-08-03,0.036258205056508085
2016-08-04,2016-08-04,0.03618189224913499
2016-08-05,2016-08-05,0.03604987610927011
2016-08-08,2016-08-08,0.0356265356700593
2016-08-09,2016-08-09,0.03577677476740208
2016-08-10,2016-08-10,0.03575235166905224
2016-08-11,2016-08-11,0.03578054602210414
2016-08-12,2016-08-12,0.03565153728606535
2016-08-15,2016-08-15,0.03557640833259947
2016-08-16,2016-08-16,0.03554375842011454
2016-08-17,2016-08-17,0.035506211779523816
2016-08-18,2016-08-18,0.03553916687176574
2016-08-19,2016-08-19,0.03563748220702999
2016-08-22,2016-08-22,0.03572057072327357
2016-08-23,2016-08-23,0.0360675425290236
2016-08-24,2016-08-24,0.03704072139272544
2016-08-25,2016-08-25,0.036834647008240545
2016-08-26,2016-08-26,0.03703407728335976
2016-08-29,2016-08-29,0.037256548442959184
2016-08-30,2016-08-30,0.037250305755435906
2016-08-31,2016-08-31,0.03717413043520626
2016-09-01,2016-09-01,0.03769113636721272
2016-09-02,2016-09-02,0.03754172029234138
2016-09-06,2016-09-06,0.03751963148028336
2016-09-07,2016-09-07,0.037566073213407776
2016-09-08,2016-09-08,0.03786550394323267
2016-09-09,2016-09-09,0.03804411686966589
2016-09-12,2016-09-12,0.03749895535319907
2016-09-13,2016-09-13,0.03726424038664686
2016-09-14,2016-09-14,0.037114184437501765
2016-09-15,2016-09-15,0.0371755971250676
2016-09-16,2016-09-16,0.03713286514162424
2016-09-19,2016-09-19,0.037057232268392575
2016-09-20,2016-09-20,0.037200621946349564
2016-09-21,2016-09-21,0.03726985122879366
2016-09-22,2016-09-22,0.03733349424149054
2016-09-23,2016-09-23,0.037039630040817034
2016-09-26,2016-09-26,0.036953195966743756
2016-09-27,2016-09-27,0.03679292215034559
2016-09-28,2016-09-28,0.03714622713384526
2016-09-29,2016-09-29,0.037454692811664275
2016-09-30,2016-09-30,0.03767233828242184
2016-10-03,2016-10-03,0.03738524756493997
2016-10-04,2016-10-04,0.03753261879672002
2016-10-05,2016-10-05,0.03745840184099511
2016-10-06,2016-10-06,0.03665624598393636
2016-10-07,2016-10-07,0.036760694490224975
2016-10-10,2016-10-10,0.036619634231197545
2016-10-11,2016-10-11,0.03645262868621737
2016-10-12,2016-10-12,0.036161741683986545
2016-10-13,2016-10-13,0.0361908399372487
2016-10-14,2016-10-14,0.035996282891030226
2016-10-17,2016-10-17,0.036025902961019325
2016-10-18,2016-10-18,0.03579916212345478
2016-10-19,2016-10-19,0.03538875736334116
2016-10-20,2016-10-20,0.03529273146848278
2016-10-21,2016-10-21,0.03534021119019761
2016-10-24,2016-10-24,0.035397549200237334
2016-10-25,2016-10-25,0.03520831000827389
2016-10-26,2016-10-26,0.034881532691762876
2016-10-27,2016-10-27,0.034616668605630854
2016-10-28,2016-10-28,0.034740658250335975
2016-10-31,2016-10-31,0.03465570246355964
2016-11-01,2016-11-01,0.03458225357182694
2016-11-02,2016-11-02,0.034603953979191464
2016-11-03,2016-11-03,0.034499004301863825
2016-11-04,2016-11-04,0.03452859017275712
2016-11-07,2016-11-07,0.03449849180738664
2016-11-08,2016-11-08,0.034157649717195426
2016-11-09,2016-11-09,0.0342023468054786
2016-11-10,2016-11-10,0.033610772754487525
2016-11-11,2016-11-11,0.03341242065620778
2016-11-14,2016-11-14,0.03340230793982168
2016-11-15,2016-11-15,0.033324719807591316
2016-11-16,2016-11-16,0.033311087478883755
2016-11-17,2016-11-17,0.03288084094640353
2016-11-18,2016-11-18,0.033194897868224896
2016-11-21,2016-11-21,0.033221255767842496
2016-11-22,2016-11-22,0.033100863656690085
2016-11-23,2016-11-23,0.03299381783844261
2016-11-25,2016-11-25,0.03287477886605619
2016-11-28,2016-11-28,0.032697725741911064
2016-11-29,2016-11-29,0.03260157566420892
2016-11-30,2016-11-30,0.03249546002543916
2016-12-01,2016-12-01,0.032801379644309306
2016-12-02,2016-12-02,0.03300239296356725
2016-12-05,2016-12-05,0.033145887111724844
2016-12-06,2016-12-06,0.033230984153215626
2016-12-07,2016-12-07,0.03326936699384327
2016-12-08,2016-12-08,0.03282398846998727
2016-12-09,2016-12-09,0.03238758779249437
2016-12-12,2016-12-12,0.032208702513932125
2016-12-13,2016-12-13,0.03235655141367302
2016-12-14,2016-12-14,0.032345123441545845
2016-12-15,2016-12-15,0.032609809891967226
2016-12-16,2016-12-16,0.03275428848437771
2016-12-19,2016-12-19,0.0329018420146765
2016-12-20,2016-12-20,0.033056458731122514
2016-12-21,2016-12-21,0.03308921450524645
2016-12-22,2016-12-22,0.0330412316508539
2016-12-23,2016-12-23,0.0327056007968143
2016-12-27,2016-12-27,0.03273897476146552
2016-12-28,2016-12-28,0.032672762544808824
2016-12-29,2016-12-29,0.03268781321166691
2016-12-30,2016-12-30,0.03270064309971901
2017-01-03,2017-01-03,0.03276104155857564
2017-01-04,2017-01-04,0.032645788510295454
2017-01-05,2017-01-05,0.032649001868001966
2017-01-06,2017-01-06,0.03257957651268537
2017-01-09,2017-01-09,0.03299877874663354
2017-01-10,2017-01-10,0.033562932753186545
2017-01-11,2017-01-11,0.03364740930850398
2017-01-12,2017-01-12,0.03356016105271545
2017-01-13,2017-01-13,0.03370299169830549
2017-01-17,2017-01-17,0.03388007508754009
2017-01-18,2017-01-18,0.034132917766089045
2017-01-19,2017-01-19,0.034178156638162316
2017-01-20,2017-01-20,0.0336868070015468
2017-01-23,2017-01-23,0.03372193202375842
2017-01-24,2017-01-24,0.03404041731178636
2017-01-25,2017-01-25,0.03381036396287794
2017-01-26,2017-01-26,0.03360770118681537
2017-01-27,2017-01-27,0.0335181904351507
2017-01-30,2017-01-30,0.03277761876697313
2017-01-31,2017-01-31,0.033360659836929145
2017-02-01,2017-02-01,0.033248423737938314
2017-02-02,2017-02-02,0.03376649184026083
2017-02-03,2017-02-03,0.032209214051192515
2017-02-06,2017-02-06,0.031925066900638545
2017-02-07,2017-02-07,0.029671500811388574
2017-02-08,2017-02-08,0.02942662941372497
2017-02-09,2017-02-09,0.02930092939453335
2017-02-10,2017-02-10,0.028726305339161602
2017-02-13,2017-02-13,0.028743976509656228
2017-02-14,2017-02-14,0.028970442868689564
2017-02-15,2017-02-15,0.029191645186982983
2017-02-16,2017-02-16,0.029435228517335328
2017-02-17,2017-02-17,0.029311322902576344
2017-02-21,2017-02-21,0.028894065666546488
2017-02-22,2017-02-22,0.028943968095993405
2017-02-23,2017-02-23,0.029059004445277106
2017-02-24,2017-02-24,0.02898210081376816
2017-02-27,2017-02-27,0.02908638169068162
2017-02-28,2017-02-28,0.029219681839647533
2017-03-01,2017-03-01,0.029267461482345717
2017-03-02,2017-03-02,0.029460279177274017
2017-03-03,2017-03-03,0.02916478172675694
2017-03-06,2017-03-06,0.029054008184599744
2017-03-07,2017-03-07,0.029137153879531297
2017-03-08,2017-03-08,0.028857340863837934
2017-03-09,2017-03-09,0.029446849208426495
2017-03-10,2017-03-10,0.02958354651033794
2017-03-13,2017-03-13,0.029605998052967146
2017-03-14,2017-03-14,0.02984725148533897
2017-03-15,2017-03-15,0.029853589468644078
2017-03-16,2017-03-16,0.029913297566557598
2017-03-17,2017-03-17,0.02987822085608833
2017-03-20,2017-03-20,0.029091717290215768
2017-03-21,2017-03-21,0.02907344304285623
2017-03-22,2017-03-22,0.028913673668422367
2017-03-23,2017-03-23,0.028881214115111457
2017-03-24,2017-03-24,0.028985091586866712
2017-03-27,2017-03-27,0.0290825573474697
2017-03-28,2017-03-28,0.02918474471430187
2017-03-29,2017-03-29,0.02942028534709133
2017-03-30,2017-03-30,0.029422811516715452
2017-03-31,2017-03-31,0.02946145062037348
2017-04-03,2017-04-03,0.029383662665928508
2017-04-04,2017-04-04,0.02936163917529675
2017-04-05,2017-04-05,0.029554586628859195
2017-04-06,2017-04-06,0.02947348098567724
2017-04-07,2017-04-07,0.02957792928454889
2017-04-10,2017-04-10,0.029492865968210828
2017-04-11,2017-04-11,0.029569690088028826
2017-04-12,2017-04-12,0.029339756662410028
2017-04-13,2017-04-13,0.02938510223728807
2017-04-17,2017-04-17,0.029459656009043524
2017-04-18,2017-04-18,0.029417094170899296
2017-04-19,2017-04-19,0.029465566948044718
2017-04-20,2017-04-20,0.029196020461025436
2017-04-21,2017-04-21,0.029093276289070127
2017-04-24,2017-04-24,0.028925027184613195
2017-04-25,2017-04-25,0.02840490354038387
2017-04-26,2017-04-26,0.028357181816053463
2017-04-27,2017-04-27,0.028218486185827958
2017-04-28,2017-04-28,0.028413011677116008
2017-05-01,2017-05-01,0.02864001387096039
2017-05-02,2017-05-02,0.028859400436245696
2017-05-03,2017-05-03,0.028876869320141794
2017-05-04,2017-05-04,0.02893840835195561
2017-05-05,2017-05-05,0.029008731247525923
2017-05-08,2017-05-08,0.02906245652821157
2017-05-09,2017-05-09,0.029088318397487416
2017-05-10,2017-05-10,0.029198595884548796
2017-05-11,2017-05-11,0.029215866307541333
2017-05-12,2017-05-12,0.029268376578046783
2017-05-15,2017-05-15,0.029241180967080685
2017-05-16,2017-05-16,0.029100982201910684
2017-05-17,2017-05-17,0.029434262411998195
2017-05-18,2017-05-18,0.029459368254073356
2017-05-19,2017-05-19,0.029321060153773504
2017-05-22,2017-05-22,0.02931939227461744
2017-05-23,2017-05-23,0.02944793709882919
2017-05-24,2017-05-24,0.029449694036368212
2017-05-25,2017-05-25,0.029503206323813574
2017-05-26,2017-05-26,0.029501544458824934
2017-05-30,2017-05-30,0.029508009867900177
2017-05-31,2017-05-31,0.029600936345883906
2017-06-01,2017-06-01,0.029603239942194052
2017-06-02,2017-06-02,0.02958149098190828
2017-06-05,2017-06-05,0.029587892144375554
2017-06-06,2017-06-06,0.02960895874817677
2017-06-07,2017-06-07,0.029626701722171352
2017-06-08,2017-06-08,0.02962638560889326
2017-06-09,2017-06-09,0.029622685591157043
2017-06-12,2017-06-12,0.03256817702135162
2017-06-13,2017-06-13,0.03298763400719998
2017-06-14,2017-06-14,0.03307622543637665
2017-06-15,2017-06-15,0.033042631026602896
2017-06-16,2017-06-16,0.033022652161139775
2017-06-19,2017-06-19,0.032973239191864484
2017-06-20,2017-06-20,0.03321620467458496
2017-06-21,2017-06-21,0.033189726174988665
2017-06-22,2017-06-22,0.03376999026995948
2017-06-23,2017-06-23,0.03380721498550311
2017-06-26,2017-06-26,0.03398024994968462
2017-06-27,2017-06-27,0.03540263531846638
2017-06-28,2017-06-28,0.03572530812694682
2017-06-29,2017-06-29,0.03613568085998064
2017-06-30,2017-06-30,0.03670864448154004
2017-07-03,2017-07-03,0.03684001752784191
2017-07-05,2017-07-05,0.0380429274046511
2017-07-06,2017-07-06,0.03941272925177137
2017-07-07,2017-07-07,0.039334210280965475
2017-07-10,2017-07-10,0.03906611777019722
2017-07-11,2017-07-11,0.03941545656859621
2017-07-12,2017-07-12,0.03948428687267411
2017-07-13,2017-07-13,0.03958617342867859
2017-07-14,2017-07-14,0.03964670706233084
2017-07-17,2017-07-17,0.03962965748770941
2017-07-18,2017-07-18,0.039670647642820606
2017-07-19,2017-07-19,0.039731171406950865
2017-07-20,2017-07-20,0.03968273332268457
2017-07-21,2017-07-21,0.03925069060925184
2017-07-24,2017-07-24,0.03923800353306874
2017-07-25,2017-07-25,0.03934936293296389
2017-07-26,2017-07-26,0.039571006251104525
2017-07-27,2017-07-27,0.03935484040213799
2017-07-28,2017-07-28,0.03981929512411981
2017-07-31,2017-07-31,0.03980874351205105
2017-08-01,2017-08-01,0.04003029666883788
2017-08-02,2017-08-02,0.03981018180212716
2017-08-03,2017-08-03,0.03989816484770333
2017-08-04,2017-08-04,0.039762851513943084
2017-08-07,2017-08-07,0.039756252324542836
2017-08-08,2017-08-08,0.039999151700677436
2017-08-09,2017-08-09,0.03991766469994246
2017-08-10,2017-08-10,0.0398792011433612
2017-08-11,2017-08-11,0.04001667739938108
2017-08-14,2017-08-14,0.0405322709263769
2017-08-15,2017-08-15,0.04044151262842817
2017-08-16,2017-08-16,0.04044100875347967
2017-08-17,2017-08-17,0.04056313058840729
2017-08-18,2017-08-18,0.04017955893617166
2017-08-21,2017-08-21,0.04019603269775547
2017-08-22,2017-08-22,0.03999694148047178
2017-08-23,2017-08-23,0.039991148275374484
2017-08-24,2017-08-24,0.04007625121917522
2017-08-25,2017-08-25,0.04002761415776767
2017-08-28,2017-08-28,0.040179410814918465
2017-08-29,2017-08-29,0.03985480403967231
2017-08-30,2017-08-30,0.03977864889017418
2017-08-31,2017-08-31,0.03992074323948265
2017-09-01,2017-09-01,0.04000013960833223
2017-09-05,2017-09-05,0.03994242292648443
2017-09-06,2017-09-06,0.039691623602835104
2017-09-07,2017-09-07,0.03971270364970357
2017-09-08,2017-09-08,0.03974944838198711
2017-09-11,2017-09-11,0.04000992593381353
2017-09-12,2017-09-12,0.04050646877959043
2017-09-13,2017-09-13,0.04064052505740241
2017-09-14,2017-09-14,0.040592193051429144
2017-09-15,2017-09-15,0.04064573481778197
2017-09-18,2017-09-18,0.04068618020673141
2017-09-19,2017-09-19,0.040730941118603675
2017-09-20,2017-09-20,0.04053519430932394
2017-09-21,2017-09-21,0.040488180813960675
2017-09-22,2017-09-22,0.04056933720366144
2017-09-25,2017-09-25,0.0406218811279833
2017-09-26,2017-09-26,0.042175132418231544
2017-09-27,2017-09-27,0.0421834671745422
2017-09-28,2017-09-28,0.04197176637559094
2017-09-29,2017-09-29,0.04186864917103878
2017-10-02,2017-10-02,0.04213462109995129
2017-10-03,2017-10-03,0.04221558685038475
2017-10-04,2017-10-04,0.04207361165856437
2017-10-05,2017-10-05,0.04176653900150155
2017-10-06,2017-10-06,0.04185521496563048
2017-10-09,2017-10-09,0.04203485708667478
2017-10-10,2017-10-10,0.0420328259447382
2017-10-11,2017-10-11,0.04219606100284671
2017-10-12,2017-10-12,0.04248495094415493
2017-10-13,2017-10-13,0.042215923393991675
2017-10-16,2017-10-16,0.04219924358466222
2017-10-17,2017-10-17,0.04217729464277598
2017-10-18,2017-10-18,0.04214563414984729
2017-10-19,2017-10-19,0.04221348723845369
2017-10-20,2017-10-20,0.04195312128601353
2017-10-23,2017-10-23,0.04206409291577461
2017-10-24,2017-10-24,0.042059574881634657
2017-10-25,2017-10-25,0.041996974675895055
2017-10-26,2017-10-26,0.04194810480565539
2017-10-27,2017-10-27,0.04167463240304389
2017-10-30,2017-10-30,0.0414748633483414
2017-10-31,2017-10-31,0.04153907702153972
2017-11-01,2017-11-01,0.0414355145093564
2017-11-02,2017-11-02,0.04168019805960187
2017-11-03,2017-11-03,0.04181737445662566
2017-11-06,2017-11-06,0.041916189270646456
2017-11-07,2017-11-07,0.04185532271842061
2017-11-08,2017-11-08,0.042212113053428695
2017-11-09,2017-11-09,0.042183536234742226
2017-11-10,2017-11-10,0.04305689458565612
2017-11-13,2017-11-13,0.04329187669258162
2017-11-14,2017-11-14,0.04347335936882077
2017-11-15,2017-11-15,0.04212758751502134
2017-11-16,2017-11-16,0.042407522902486935
2017-11-17,2017-11-17,0.042322829949363254
2017-11-20,2017-11-20,0.04219330922555239
2017-11-21,2017-11-21,0.04219265802532936
2017-11-22,2017-11-22,0.042221822491340905
2017-11-24,2017-11-24,0.04211988836928449
2017-11-27,2017-11-27,0.042264885135579244
2017-11-28,2017-11-28,0.042177929028531874
2017-11-29,2017-11-29,0.04282515448002475
2017-11-30,2017-11-30,0.04619759500650565
2017-12-01,2017-12-01,0.04657066711867283
2017-12-04,2017-12-04,0.044515079967149374
2017-12-05,2017-12-05,0.04789233987872557
2017-12-06,2017-12-06,0.04843920729156023
2017-12-07,2017-12-07,0.04868288275763704
2017-12-08,2017-12-08,0.04900120445470171
2017-12-11,2017-12-11,0.049125517930857864
2017-12-12,2017-12-12,0.04913462954096842
2017-12-13,2017-12-13,0.04909810176943223
2017-12-14,2017-12-14,0.049182460043801085
2017-12-15,2017-12-15,0.04877738816793979
2017-12-18,2017-12-18,0.048674121056740946
2017-12-19,2017-12-19,0.048261286855935136
2017-12-20,2017-12-20,0.04823288737396267
2017-12-21,2017-12-21,0.048141230261099704
2017-12-22,2017-12-22,0.048223890938507215
2017-12-26,2017-12-26,0.048446484808071656
2017-12-27,2017-12-27,0.04845827477170983
2017-12-28,2017-12-28,0.048462483098160286
2017-12-29,2017-12-29,0.048593546689163776
2018-01-02,2018-01-02,0.04849962568337727
2018-01-03,2018-01-03,0.04873408507031139
2018-01-04,2018-01-04,0.04895806531422923
2018-01-05,2018-01-05,0.04889192530772559
2018-01-08,2018-01-08,0.04899541647013807
2018-01-09,2018-01-09,0.04894489411264453
2018-01-10,2018-01-10,0.047981163956951886
2018-01-11,2018-01-11,0.0477508344715046
2018-01-12,2018-01-12,0.04769176936977559
2018-01-16,2018-01-16,0.047619295813607035
2018-01-17,2018-01-17,0.047480457011340585
2018-01-18,2018-01-18,0.047049887335760036
2018-01-19,2018-01-19,0.047207025232557105
2018-01-22,2018-01-22,0.04699063488258193
2018-01-23,2018-01-23,0.047005273732055666
2018-01-24,2018-01-24,0.04684889508180423
2018-01-25,2018-01-25,0.046816666830008624
2018-01-26,2018-01-26,0.04674671167862039
2018-01-29,2018-01-29,0.04660039067933192
2018-01-30,2018-01-30,0.04619832177868159
2018-01-31,2018-01-31,0.046036915575057215
2018-02-01,2018-02-01,0.04591706982586955
2018-02-02,2018-02-02,0.045061806787281874
2018-02-05,2018-02-05,0.04456390688938748
2018-02-06,2018-02-06,0.04342688636883034
2018-02-07,2018-02-07,0.04313807924440003
2018-02-08,2018-02-08,0.04285204019611063
2018-02-09,2018-02-09,0.04126121253892267
2018-02-12,2018-02-12,0.040927074192208576
2018-02-13,2018-02-13,0.04065828742865325
2018-02-14,2018-02-14,0.04064839492085634
2018-02-15,2018-02-15,0.04038277162127325
2018-02-16,2018-02-16,0.04011385973772219
2018-02-20,2018-02-20,0.04020163316892117
2018-02-21,2018-02-21,0.04093434300367965
2018-02-22,2018-02-22,0.040941920260222094
2018-02-23,2018-02-23,0.04091210769937994
2018-02-26,2018-02-26,0.040752232037937236
